id,ogc_fid,x,y,boucle,orientation,type,fiabilite,orien_etiq,commentaire,tmja_2022_mois1,tmja_2022_mois2,tmja_2022_mois3,tmja_2022_mois4,tmja_2022_mois5,tmja_2022_mois6,tmja_2022_mois7,tmja_2022_mois8,tmja_2022_mois9,tmja_2022_mois10,tmja_2022_mois11,tmja_2022_mois12,tmja_2022_moistmja_2022,fid,geo_point_2d
161,56,1915150,4223079,161,338,double droit etroit,Bonne fiabilite. Utilisable pour les comptages,291.0,Validation par comparaison avec comptage ponctuel,5516.887096774194,5776.767857142857,6058.854838709678,5743.583333333335,5631.516129032258,12635.88888888889,4914.693548387096,4322.387096774194,5815.074999999998,5918.056451612903,6342.100000000001,5898.556451612903,6214.530557689027,78,"45.174977599126784, 5.737789513943358"
351,72,1915254,4224091,351,240,double droit etroit,Bonne fiabilite. Utilisable pour les comptages,33.0,Validation par comparaison avec comptage ponctuel,4786.903225806451,4839.437500000001,5104.225806451613,5003.199999999999,5081.395161290324,7670.777777777775,4422.387096774193,3904.209677419355,5108.141666666665,4991.241935483871,5003.283333333334,4515.2661290322585,5035.872442502986,79,"45.18404807835216, 5.739546727722815"
352,73,1915283,4224100,352,59,double droit etroit,Bonne fiabilite. Utilisable pour les comptages,35.0,Validation par comparaison avec comptage ponctuel,6463.225806451615,6762.383928571429,7147.9838709677415,6957.691666666666,6883.040322580645,8724.703703703704,6195.25806451613,5683.83870967742,7111.858333333333,6988.653225806452,6937.191666666666,6316.83064516129,6847.72166200859,80,"45.18411514932807, 5.739919076154301"
1184,83,1915451,4224650,1184,328,triple droit,Bonne fiabilite. Utilisable pour les comptages,301.0,Validation par comparaison avec comptage ponctuel,6955.693548387096,7457.428571428571,7549.016129032258,7488.266666666665,7178.435483870968,8172.2870370370365,6500.572580645162,5768.677419354839,7448.833333333333,7369.088709677418,7340.299999999999,6965.685483870968,7182.85708027536,81,"45.189013311498286, 5.742299556343113"
1182,84,1915402,4224665,1182,-320,triple droit,Inconnue,44.0,A valider,10199.717741935485,10870.6875,11185.935483870968,10541.549999999996,10446.604838709678,11592.97222222222,9366.943548387097,8304.290322580644,10597.166666666666,10339.556451612903,10509.083333333332,10239.887096774191,10349.5329338411,82,"45.18915951664012, 5.741685298473596"
1185,85,1915379,4224732,1185,146,triple droit,Bonne fiabilite. Utilisable pour les comptages,303.0,Validation par comparaison avec comptage ponctuel,6586.830645161292,7227.767857142857,7253.903225806452,6923.025000000001,6931.225806451613,8499.22222222222,6335.645161290321,5658.467741935485,6921.625000000001,6735.612903225807,6975.308333333334,6498.7016129032245,6878.944625789383,83,"45.18977087275379, 5.7414156408150525"
332,77,1915653,4224443,332,-315,double droit large,Bonne fiabilite. Utilisable pour les comptages,45.0,Validation par comparaison avec comptage ponctuel,1817.217741935484,1987.9285714285704,2004.564516129032,1885.775,2083.064516129032,3449.851851851852,1556.2822580645163,1594.032258064516,1595.016666666667,1476.0000000000002,1558.8583333333331,1762.2903225806454,1897.573503015304,84,"45.18708761876618, 5.7447777041178085"
323,79,1915703,4224574,323,96,double droit large,Bonne fiabilite. Utilisable pour les comptages,351.0,Validation par comparaison avec comptage ponctuel,6763.74193548387,6993.36607142857,7221.266129032259,7574.583333333333,7681.83064516129,12807.749999999996,6826.717741935485,5980.483870967739,7691.924999999998,7478.491935483869,7721.641666666667,7271.887096774193,7667.807118855606,85,"45.188252486960366, 5.745474062139556"
324,80,1915736,4224578,324,276,double droit large,Bonne fiabilite. Utilisable pour les comptages,354.0,Validation par comparaison avec comptage ponctuel,7738.161290322582,8058.125,8203.927419354839,8123.183333333333,7916.50806451613,13143.555555555557,8082.427419354838,6900.032258064514,8147.35,8061.967741935485,7977.074999999999,7578.5241935483855,8327.569772998804,86,"45.188278591693, 5.74588856156927"
111,97,1915144,4224515,111,243,triple droit,Inutilisable pour les comptages,37.0,Différence avec ponctuel (-20%),12522.725806451612,14053.732142857143,15116.31451612903,15973.991666666663,17344.74193548387,15004.305555555551,24829.84677419356,21592.16935483871,14264.316666666666,14132.362903225803,14361.975,14177.91129032258,16114.5328010326,87,"45.18789448752537, 5.738333940850425"
322,81,1915803,4224552,322,93,double droit large,Bonne fiabilite. Utilisable pour les comptages,,Validation par comparaison avec comptage ponctuel,8086.814516129032,8366.526785714286,8331.798387096773,8138.416666666668,8103.862903225805,10633.97222222222,7406.016129032257,6938.274193548386,8332.308333333334,8090.685483870967,8388.875,7999.266129032257,8234.734729156,88,"45.18802546812208, 5.746735978744391"
823,55,1915244,4222885,823,254,double droit large,Inutilisable pour les comptages,18.0,Différence avec ponctuel (-25%) / Observation terrain PC feux,582.782258064516,599.2053571428572,695.5806451612905,609.6166666666667,621.9516129032261,6018.092592592592,582.8709677419355,475.54032258064507,632.5999999999999,637.5403225806451,1315.4666666666665,620.2338709677418,1115.9567735890655,89,"45.173200394274104, 5.738909570778202"
281,75,1915477,4224436,281,285,simple droit,Inutilisable pour les comptages,342.0,Observation terrain PC feux,1821.717741935484,1915.875,1952.7096774193544,2126.808333333333,1979.532258064516,2274.3888888888887,1774.0483870967744,1590.6532258064517,2040.6166666666663,2009.5161290322576,2079.4833333333327,2061.717741935484,1968.9222819593783,90,"45.18707806550814, 5.742533358064092"
283,76,1915435,4224477,283,160,simple droit,Inutilisable pour les comptages,298.0,Observation terrain PC feux,3924.411290322579,4105.419642857142,3905.2661290322576,3253.1583333333338,3145.459677419354,3745.0833333333335,2621.1693548387093,2368.556451612904,3140.874999999999,3026.1451612903224,3120.9833333333336,3014.427419354838,3280.9129272273426,91,"45.18745849503861, 5.742022624951008"
331,78,1915660,4224477,331,-138,double droit large,Inutilisable pour les comptages,42.0,Différence avec ponctuel (-17%) / Observation terrain PC feux,5150.854838709678,5310.660714285714,5550.064516129031,5874.733333333334,6480.31451612903,8370.26851851852,5310.870967741935,5175.217741935484,6080.216666666666,5922.725806451614,6085.924999999999,5894.322580645161,5933.847933378848,92,"45.187389006576005, 5.744883060425429"
1183,86,1915438,4224710,1183,-138,tourne a gauche,Inutilisable pour les comptages,44.0,Observation terrain PC feux,1487.9274193548388,1662.839285714285,1598.3790322580642,1852.75,1837.6774193548388,2166.4629629629626,1869.620967741936,1760.2903225806454,1922.55,1844.2338709677413,1661.108333333333,1685.8790322580644,1779.1432205438923,93,"45.18955433954505, 5.74216015848679"
1191,93,1915776,4225050,1191,-136,double droit etroit,Inutilisable pour les comptages,41.0,Différence avec ponctuel (+185%) / Observation terrain PC feux,5432.193548387097,5980.044642857145,6246.9112903225805,5836.658333333331,5895.887096774194,7405.740740740743,5402.66935483871,4425.387096774194,6163.4,5807.096774193547,5900.291666666668,5760.06451612903,5854.695421751437,94,"45.192507552252906, 5.746599655880124"
824,54,1915211,4222876,824,256,simple droit,Bonne fiabilite. Utilisable pour les comptages,12.0,Validation par comparaison avec comptage ponctuel,1.870967741935484,0.8928571428571428,11.0,2.7750000000000004,2.935483870967742,895.3333333333333,7.790322580645161,8.32258064516129,3.041666666666667,5.911290322580645,116.63333333333333,3.758064516129032,88.35540834613414,95,"45.17312973798633, 5.738483415331305"
71,104,1914526,4223967,71,57,triple droit,Bonne fiabilite. Utilisable pour les comptages,35.0,Validation par comparaison avec comptage ponctuel,7652.830645161291,8035.330357142856,8308.411290322581,7758.341666666669,7818.16935483871,10396.777777777776,6980.354838709676,6160.548387096773,7761.816666666667,7756.145161290323,7819.4833333333345,7652.508064516129,7841.726461960233,96,"45.18315221497972, 5.730234219985176"
62,105,1914477,4223958,62,237,double droit etroit,Inutilisable pour les comptages,28.0,Différence avec les ponctuels (-50%),124.19354838709675,0.0,7.258064516129032,122.5,25.806451612903224,2697.2222222222226,23.387096774193548,17.741935483870968,6.666666666666667,29.838709677419352,40.833333333333336,13.70967741935484,259.09647550776583,97,"45.18308316562651, 5.729616626356269"
1197,91,1915702,4225089,1197,207,droit large,Inconnue,59.0,A valider,2574.032258064517,2625.964285714286,2635.048387096774,2506.7249999999995,2594.9758064516136,3163.453703703704,2452.862903225807,2241.7661290322576,2651.3666666666663,2589.645161290322,2634.816666666667,2491.1774193548385,2596.8195322722872,98,"45.19288514753629, 5.745679616075197"
1194,95,1915689,4224951,1194,-319,tourne a gauche,Bonne fiabilite. Utilisable pour les comptages,49.0,Validation par comparaison avec comptage ponctuel,1720.25,1714.1339285714282,1752.3709677419356,1653.8666666666663,1711.6451612903222,2235.083333333333,1556.2499999999998,1493.975806451613,1752.8,1771.072580645161,1771.0333333333333,1695.887096774194,1735.697406233999,99,"45.19164365042324, 5.74545754294762"
112,98,1915124,4224492,112,56,triple droit,Inutilisable pour les comptages,35.0,Différence avec ponctuel (-25%),14975.927419354835,17023.19642857143,15753.17741935484,16558.533333333333,17027.991935483868,18243.342592592588,11348.032258064515,9291.935483870966,11695.383333333331,11326.435483870968,11419.333333333334,11259.34677419355,13826.8863162798,100,"45.187690346689536, 5.738072102939685"
101,101,1914676,4224234,101,239,triple droit,Inutilisable pour les comptages,31.0,Différence avec ponctuel (-40%),10392.943548387097,10202.973214285714,10732.733870967744,10497.508333333331,10540.137096774191,13178.99074074074,12025.57258064516,11401.096774193546,10590.349999999997,10386.137096774191,10543.666666666668,10162.475806451612,10887.882144101666,101,"45.18550792694205, 5.732259743219029"
383,108,1914692,4225556,383,289,double droit large,Inutilisable pour les comptages,345.0,Différence avec ponctuel (+46%),4759.16129032258,4077.535714285714,4005.943548387097,3992.8583333333336,4017.411290322581,4541.907407407407,3586.9758064516136,3870.741935483871,4043.0666666666666,4132.927419354838,3825.3,3969.403225806451,4068.602719818513,102,"45.1973877768384, 5.733033208837068"
1193,92,1915766,4225046,1193,-136,tourne a droite,Inutilisable pour les comptages,48.0,Différence avec ponctuel (+300%),3496.798387096774,3971.196428571429,4164.201612903225,3871.758333333333,4050.741935483871,4594.138888888888,3817.306451612904,3163.645161290322,4156.816666666666,3862.330645161289,3920.075,3595.370967741936,3888.6983732292174,103,"45.19248045884923, 5.746470240173909"
1181,87,1915435,4224714,1181,-131,double droit etroit,Inutilisable pour les comptages,41.0,Observation terrain PC feux,16369.491935483871,16778.73214285714,17119.21774193548,16387.9,16284.120967741936,17564.824074074073,15691.43548387097,14963.717741935488,16388.666666666664,16090.967741935488,16225.4,16026.33870967742,16324.234433848207,104,"45.18959236619093, 5.742117898397196"
1192,94,1915694,4224947,1192,-319,triple droit,Inutilisable pour les comptages,53.0,Observation terrain PC feux,14195.98387096774,15389.883928571426,15772.951612903224,15336.241666666663,15043.943548387091,16424.518518518515,13883.959677419352,12136.701612903222,15209.408333333333,14841.98387096774,14761.841666666667,14431.241935483871,14785.72168689907,105,"45.19160921757945, 5.745512372835627"
1198,88,1915692,4225053,1198,25,droit large,Inconnue,57.0,A valider,2442.3951612903224,2401.553571428571,2462.0080645161283,2316.4916666666663,2399.870967741935,3066.157407407407,2267.2741935483864,2003.0967741935483,2455.3916666666664,2323.66935483871,2391.5916666666667,2271.798387096774,2400.1082401718154,106,"45.19256233921863, 5.745533268205825"
91,99,1914626,4224140,91,187,double droit etroit,Inconnue,80.0,A valider,100.0,6319.071428571428,8437.362903225807,8053.441666666667,8164.040322580645,10753.99074074074,6900.088709677422,6128.5161290322585,8141.658333333332,7980.7258064516145,8216.108333333334,7849.395161290321,7253.699961241964,107,"45.184677383221505, 5.731592031263738"
1196,89,1915728,4225045,1196,157,double droit etroit,Bonne fiabilite. Utilisable pour les comptages,285.0,Validation par comparaison avec comptage ponctuel,3702.9032258064512,3884.446428571429,3940.370967741935,3694.8166666666666,3782.782258064517,4912.351851851851,3546.532258064517,3181.5161290322576,3902.333333333334,3875.564516129032,4040.5499999999993,3840.346774193548,3858.709534121294,108,"45.19247630579754, 5.745993393175661"
93,102,1914642,4224231,93,195,simple droit,Inconnue,70.0,A valider,1328.1693548387095,1352.1607142857142,1413.709677419355,1338.1,1298.8145161290329,1481.0185185185182,1125.2661290322578,965.491935483871,1261.2583333333332,1275.2903225806451,1440.725,1529.1290322580644,1317.4277944899586,109,"45.18548401417465, 5.731832980177746"
1195,90,1915709,4225095,1195,207,tourne a gauche,Inconnue,66.0,A valider,2818.274193548387,3103.0267857142862,3117.3467741935483,2976.2416666666663,3009.3870967741937,3438.3425925925926,2699.2580645161283,2539.9919354838707,3043.475,3054.387096774194,3033.283333333333,2939.879032258064,2981.0744643212715,110,"45.192935543459214, 5.745771576557591"
94,103,1914621,4224220,94,287,double droit etroit,Inconnue,343.0,A valider,3913.185483870968,4023.794642857143,4109.862903225807,4167.408333333334,4099.750000000001,4928.37962962963,3801.0241935483873,3392.3306451612902,4089.6,4065.3629032258063,4168.541666666666,4293.24193548387,4087.706861416908,111,"45.185394286186686, 5.731551839989083"
1202,106,1915166,4225752,1202,41,simple droit,Bonne fiabilite. Utilisable pour les comptages,53.0,Validation par comparaison avec comptage ponctuel,7029.693548387096,7824.741071428571,7508.25,8344.44166666667,7842.693548387095,9395.75925925926,6840.629032258064,5957.99193548387,6919.766666666667,6799.862903225805,7002.675,6791.395161290324,7354.82498275445,112,"45.19901068441375, 5.7391465712197585"
1201,107,1915159,4225759,1201,-133,simple droit,Bonne fiabilite. Utilisable pour les comptages,47.0,Validation par comparaison avec comptage ponctuel,4183.6612903225805,4392.9375,4625.419354838709,4283.691666666667,4513.532258064516,6444.499999999998,4617.209677419354,3825.33870967742,4960.491666666667,4768.250000000002,4925.733333333334,4520.258064516129,4671.751960125448,113,"45.19907794574427, 5.7390629903571915"
113,96,1915113,4224529,113,150,simple droit,Bonne fiabilite. Utilisable pour les comptages,302.0,Validation par comparaison avec comptage ponctuel,2195.0241935483864,2383.651785714286,2602.532258064517,2962.425,3201.967741935485,3563.5185185185173,3109.9193548387093,2838.41935483871,2655.233333333333,2920.1532258064512,2545.7166666666662,2821.032258064516,2816.632807610798,114,"45.18802930838895, 5.737950558877623"
92,100,1914707,4224239,92,58,double droit etroit,Bonne fiabilite. Utilisable pour les comptages,37.0,Validation par comparaison avec comptage ponctuel,13.274193548387098,6641.642857142858,9027.862903225803,8446.066666666668,8531.983870967742,8733.712962962964,7427.870967741934,6654.5967741935465,8599.033333333333,8423.806451612902,8419.808333333332,8099.782258064515,7418.286797732831,115,"45.185541349831695, 5.7326552797459716"
622,121,1914177,4224486,622,264,simple droit,Inconnue,358.0,A valider,4188.99193548387,3984.830357142857,4003.120967741935,3947.85,3981.185483870968,4609.648148148148,3779.08870967742,3289.9112903225805,3762.458333333333,3662.645161290322,3617.116666666667,3941.177419354839,3897.335372752746,116,"45.18792124525893, 5.726023328026367"
413,130,1913699,4224865,413,193,simple droit,Bonne fiabilite. Utilisable pour les comptages,81.0,Validation par comparaison avec comptage ponctuel,3746.048387096774,4246.303571428572,3966.661290322581,4226.95,4002.25,4699.953703703704,3599.717741935484,3398.2903225806454,3837.1,3694.064516129032,3785.941666666667,3514.709677419354,3893.165906440234,117,"45.19147706057841, 5.720103772857769"
1252,116,1914468,4225200,1252,-314,tourne a droite,Bonne fiabilite. Utilisable pour les comptages,38.0,Validation par comparaison avec comptage ponctuel,5862.693548387097,6489.410714285715,6387.879032258064,6211.458333333334,6205.8467741935465,6581.018518518519,5778.887096774193,5279.903225806452,6243.191666666666,6010.887096774192,6161.958333333334,5941.66129032258,6096.2329692211415,118,"45.19425863478119, 5.730028051905276"
384,112,1914712,4225459,384,-320,tourne a gauche,Inutilisable pour les comptages,241.0,Inapte au comptage / Observation terrain PC feux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,"45.196513720456636, 5.733250499424119"
1251,117,1914500,4225247,1251,-314,double droit large,Bonne fiabilite. Utilisable pour les comptages,49.0,Validation par comparaison avec comptage ponctuel,8424.975806451614,9380.60714285714,9271.241935483871,8901.141666666666,8683.435483870968,8070.064814814817,4138.6935483870975,3238.435483870968,6896.983333333333,8942.370967741937,9298.258333333331,8995.806451612903,7853.501247368721,120,"45.19466616511463, 5.730462148282219"
702,118,1914159,4224130,702,335,simple droit,Bonne fiabilite. Utilisable pour les comptages,301.0,Validation par comparaison avec comptage ponctuel,4421.887096774192,4723.36607142857,4759.338709677418,4788.758333333334,4763.709677419355,5519.842592592593,4499.733870967741,4147.75,4799.724999999999,4581.475806451613,4534.233333333333,4573.629032258064,4676.120793686351,121,"45.18472856302933, 5.725641355656192"
1261,113,1914477,4225355,1261,-137,double droit large,Inutilisable pour les comptages,42.0,Différence avec ponctuel (+150%) / Observation terrain PC feux,4216.693548387097,4045.008928571429,4112.629032258064,4191.841666666666,4509.895161290323,4757.064814814815,4133.653225806452,4467.99193548387,3733.2,4002.733870967743,429.8666666666666,319.4596774193548,3576.66987736104,122,"45.195648029931135, 5.730216898301855"
621,122,1914231,4224503,621,250,simple droit,Inutilisable pour les comptages,36.0,Observation terrain PC feux,4169.822580645161,4105.464285714285,4195.645161290323,4070.916666666666,4081.693548387096,4515.027777777778,3953.782258064516,3422.524193548388,3873.183333333333,3751.6451612903215,3857.033333333333,4018.048387096775,4001.232223928997,123,"45.188063594767705, 5.72671333195193"
691,120,1914127,4224303,691,63,double droit large,Bonne fiabilite. Utilisable pour les comptages,36.0,Validation par comparaison avec comptage ponctuel,5877.66935483871,6135.392857142858,6139.806451612904,6171.325000000001,6034.040322580646,6857.407407407407,6010.209677419356,5609.935483870968,6147.624999999998,5882.370967741935,5952.3083333333325,5862.790322580645,6056.740098210731,124,"45.18629396728663, 5.725310882721733"
402,124,1914006,4225031,402,168,double droit large,Inconnue,285.0,A valider,9394.225806451612,8966.19642857143,8675.862903225805,8344.266666666665,8678.467741935485,10373.75,7850.467741935485,7403.0241935483855,8642.008333333333,13715.491935483866,8457.091666666665,8358.758064516127,9071.63429019457,125,"45.19288049048235, 5.724088297927302"
661,126,1913835,4224749,661,153,triple droit,Inconnue,300.0,A valider,7030.5967741935465,7763.10714285714,7699.32258064516,7489.741666666667,7509.822580645163,8213.48148148148,7224.975806451612,6595.459677419354,9854.441666666668,9847.10483870968,7619.175,7569.959677419358,7868.099074429654,126,"45.190390841033526, 5.721790627508641"
401,125,1914047,4225017,401,78,double droit large,Inutilisable pour les comptages,13.0,Différence avec ponctuel (-25%),18672.58064516129,19362.16964285714,19291.60483870968,18963.35833333333,19170.45967741936,20221.58333333333,18631.701612903227,17878.677419354837,19327.591666666667,20663.93548387097,19158.183333333323,18587.74193548387,19160.798993535587,127,"45.192739655283276, 5.724603705172963"
412,127,1913758,4224933,412,-314,double droit large,Inconnue,51.0,A valider,7995.89516129032,8901.642857142859,8765.572580645161,8614.658333333331,8709.838709677419,10372.370370370372,8326.645161290322,7670.161290322579,8691.833333333332,8338.145161290322,8447.05,8012.169354838709,8570.498526127894,128,"45.19207309608102, 5.720886990182203"
1331,136,1913413,4225804,1331,329,simple droit,Bonne fiabilite. Utilisable pour les comptages,303.0,Validation par comparaison avec comptage ponctuel,1147.8870967741937,1239.839285714286,1231.491935483871,1318.2666666666669,1225.459677419355,1475.4629629629628,1065.354838709677,958.0080645161288,1251.416666666667,1225.1612903225807,1250.4583333333333,1149.3709677419354,1211.5148155259717,129,"45.200010731168696, 5.71686633814281"
631,123,1914081,4224666,631,319,double droit large,Inutilisable pour les comptages,318.0,Inapte au comptage / Observation terrain PC feux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,"45.18956830026849, 5.724881245255884"
421,131,1913671,4224727,421,190,tourne a droite double,Inutilisable pour les comptages,78.0,Observation terrain PC feux,5224.725806451613,5805.089285714285,5529.2338709677415,5856.041666666667,5737.225806451615,6467.601851851853,5588.790322580644,5095.846774193547,5578.033333333333,5339.177419354839,5493.966666666666,5319.354838709678,5586.25730357854,131,"45.190244854445936, 5.719693981915691"
422,132,1913686,4224723,422,12,tourne a droite double,Inutilisable pour les comptages,77.0,Observation terrain PC feux,6090.233870967742,6640.580357142858,6714.266129032258,6946.774999999998,6724.741935483871,7501.083333333331,5984.806451612903,5177.241935483871,6606.866666666668,6445.838709677419,6341.241666666667,5972.08870967742,6428.81373047875,132,"45.1902063897714, 5.719878121265411"
1231,110,1914660,4225654,1231,189,simple droit,Inconnue,80.0,A valider,3146.217741935483,3374.562499999999,3412.064516129032,3304.558333333333,3525.951612903226,3518.5277777777765,2924.6774193548385,2980.16129032258,3484.025,3245.6854838709683,3214.233333333333,3108.4758064516127,3269.9284012843486,133,"45.198277993680065, 5.732669266111487"
382,111,1914696,4225458,382,-139,simple droit,Inconnue,52.0,A valider,1719.9596774193546,4554.67857142857,5049.516129032257,4354.924999999998,4341.00806451613,5297.574074074074,4736.491935483869,3296.9677419354834,4701.283333333334,4096.233870967743,4212.9,3530.4112903225805,4157.662474042783,134,"45.196506871218745, 5.733047652929136"
1263,114,1914471,4225316,1263,-225,simple droit,Inconnue,314.0,A valider,3029.4516129032254,3292.2142857142853,3231.516129032258,3212.091666666666,3368.395161290323,3770.555555555555,2895.741935483871,2930.895161290322,3918.058333333333,4576.943548387098,3473.491666666666,3378.6129032258063,3423.1639966291173,135,"45.19530070306143, 5.730117680463393"
1253,115,1914502,4225277,1253,-47,simple droit,Inconnue,308.0,A valider,520.6693548387096,543.9642857142857,642.4838709677417,554.9000000000001,562.2016129032255,891.5833333333333,674.8467741935482,587.0241935483871,642.4083333333333,671.3790322580647,528.7,520.9516129032259,611.759366999488,136,"45.194942060953444, 5.730493211954662"
1741,137,1912169,4226432,1741,16,simple droit,Bonne fiabilite. Utilisable pour les comptages,84.0,Validation par comparaison avec comptage ponctuel,4882.959677419355,6499.526785714284,5942.1209677419365,5730.066666666667,6123.709677419356,7047.675925925926,6149.2338709677415,5701.491935483869,6691.474999999998,6781.451612903225,6340.933333333333,5240.701612903226,6094.278922206577,137,"45.20602513650461, 5.70131276698859"
992,151,1912943,4225182,992,25,double droit large,Inutilisable pour les comptages,62.0,Différence avec les ponctuels,2210.3790322580635,2691.964285714286,2933.177419354839,2469.8,2419.1370967741937,4189.759259259258,2278.620967741936,2333.564516129032,2515.0999999999995,2766.306451612903,2670.308333333333,2177.387096774194,2637.95870491267,138,"45.19455094320191, 5.710622914969512"
1002,147,1912638,4225780,1002,-230,simple droit,Inconnue,342.0,A valider,5111.653225806451,6146.38392857143,5330.153225806452,4835.375,5115.201612903225,6943.249999999998,4892.556451612903,4658.83870967742,5569.941666666666,4974.814516129032,5346.408333333333,4568.975806451612,5291.129373079876,139,"45.20064213903788, 5.7086882862589805"
1801,155,1912894,4225559,1801,347,double droit large,Inutilisable pour les comptages,280.0,Différence avec ponctuel (-20%),5757.540322580645,6362.55357142857,7075.104838709677,6734.325000000001,7008.709677419355,8468.527777777776,6467.725806451615,6449.838709677421,7252.433333333333,7765.774193548387,7281.916666666666,6023.524193548386,6887.33117426182,140,"45.19796224487966, 5.710164418613014"
1812,148,1912770,4225678,1812,318,simple droit,Inconnue,313.0,A valider,4326.217741935484,5904.883928571429,6367.524193548387,5794.808333333333,5891.467741935484,6976.064814814815,6152.572580645161,5321.403225806451,6235.075,6138.169354838708,5961.875000000001,4981.241935483871,5837.608654242761,141,"45.19907179285052, 5.708636671323959"
991,152,1912944,4225211,991,193,double droit large,Inutilisable pour les comptages,79.0,Inapte au comptage,3.758064516129032,9.508928571428571,1.6129032258064515,2.216666666666667,7.508064516129031,1781.9814814814813,25.782258064516128,10.733870967741934,9.975,9.129032258064516,25.541666666666664,4.290322580645161,157.66985495960628,142,"45.19481919087694, 5.710648010254983"
1813,156,1912885,4225531,1813,132,triple droit,Inutilisable pour les comptages,231.0,Inapte au comptage,2.5806451612903225,0.0,1.935483870967742,2.6666666666666665,6.451612903225806,2121.4814814814813,32.903225806451616,13.548387096774192,12.666666666666666,12.258064516129032,1619.9916666666668,5765.314516129031,799.3165347471127,143,"45.19771486032307, 5.710039739458698"
1792,141,1912015,4226416,1792,134,double droit large,Inutilisable pour les comptages,315.0,Observation terrain PC feux / En travaux,4944.475806451614,5627.874999999999,3835.3951612903215,4933.666666666665,5321.241935483871,6900.935185185186,5137.064516129031,5261.370967741935,5821.333333333335,5297.959677419355,5356.008333333331,4741.137096774196,5264.871973317403,144,"45.20593125223794, 5.699344841238641"
1752,139,1911999,4226325,1752,-133,simple droit,Inconnue,43.0,A valider,1055.4596774193549,1166.428571428571,1278.7419354838707,1081.3916666666669,1232.701612903226,2175.009259259259,1058.1451612903224,970.0725806451616,1407.9833333333336,1195.8467741935483,1338.2166666666667,1162.5161290322578,1260.2094473601867,145,"45.2051148271421, 5.699103805188189"
1751,140,1912030,4226421,1751,310,double droit large,Bonne fiabilite. Utilisable pour les comptages,319.0,Validation par comparaison avec comptage ponctuel,3.008064516129032,0.0,1.2903225806451613,4.441666666666666,12.024193548387096,1416.2037037037037,25.782258064516128,9.016129032258064,56.85833333333333,9.443548387096774,23.525,3.435483870967742,130.41905864197534,146,"45.20596962061757, 5.69953542136882"
1791,142,1911917,4226537,1791,317,simple droit,Inconnue,314.0,A valider,0.8548387096774194,0.0,0.0,2.216666666666667,2.1370967741935485,704.3425925925925,14.379032258064516,4.491935483870968,5.083333333333332,5.991935483870968,11.758333333333333,3.64516129032258,62.90841049382716,147,"45.20705022701845, 5.698154712760582"
1793,143,1911892,4226537,1793,-141,simple droit,Inconnue,328.0,A valider,1.6129032258064506,1.4285714285714282,1.71774193548387,2.166666666666667,1.903225806451612,265.537037037037,7.096774193548387,2.661290322580645,3.216666666666667,3.258064516129032,5.283333333333333,2.112903225806451,24.83293152984013,148,"45.20705881633304, 5.6978313067812065"
1731,144,1912377,4226075,1731,317,simple droit,Inconnue,313.0,A valider,1.0725806451612905,0.0,0.0,1.1083333333333334,2.677419354838709,885.4166666666666,11.548387096774192,5.629032258064516,7.225,5.096774193548387,14.7,2.137096774193548,78.05094086021505,149,"45.2027567875762, 5.703806745113835"
1001,146,1912648,4225791,1001,47,simple droit,Inconnue,313.0,A valider,4266.887096774193,5863.258928571429,6285.991935483869,5703.341666666665,5808.935483870967,7555.990740740741,6127.701612903225,5210.685483870968,5982.616666666667,6085.040322580645,5772.316666666667,4878.879032258065,5795.137136421175,150,"45.200736247493936, 5.708827759516699"
1811,149,1912839,4225624,1811,72,simple droit,Inconnue,316.0,A valider,4931.282258064515,5645.928571428573,5330.491935483871,5463.099999999999,5297.08870967742,6175.88888888889,5022.169354838709,3193.572580645161,4.199999999999999,4.064516129032258,11.091666666666669,1.7096774193548383,3423.3823466035155,151,"45.198561787587145, 5.709484644755927"
993,150,1912969,4225196,993,282,simple droit,Inconnue,354.0,A valider,2083.290322580645,2395.2589285714284,2529.6451612903224,2323.5583333333334,2380.822580645161,2977.3055555555547,2123.8145161290327,1908.3790322580649,2582.216666666667,2430.798387096774,2629.95,2407.935483870968,2397.747913999829,152,"45.19466860893846, 5.710960492452338"
981,153,1912964,4225489,981,-247,double droit large,Inconnue,299.0,A valider,3.435483870967742,0.0,1648.516129032258,3512.816666666666,3627.6370967741937,6398.611111111111,3461.4193548387093,3606.83064516129,3707.283333333333,4004.1532258064512,3798.899999999999,2992.419354838709,3063.501866786141,153,"45.197305989146955, 5.7110178382017045"
982,154,1912957,4225468,982,-68,double droit large,Inconnue,295.0,A valider,7011.9435483870975,9542.258928571428,6354.604838709677,5880.833333333332,6030.314516129032,9522.944444444443,6867.645161290323,6070.217741935484,6985.474999999999,6541.669354838708,6787.708333333333,6108.701612903225,6975.359734489673,154,"45.197125964592665, 5.710928032246161"
1011,157,1912766,4224983,1011,220,tourne a droite double,Inconnue,49.0,A valider,6197.370967741936,7292.17857142857,7273.49193548387,6178.608333333333,5725.024193548386,6782.648148148149,5505.645161290323,5292.935483870968,3284.475,4578.274193548388,6625.583333333334,6335.653225806449,5922.657378961143,155,"45.192815929403686, 5.7082843174950115"
